9066133.00, -203.13, 
9066141.00, -198.29, 
9066150.00, -193.35, 
9066159.00, -188.03, 
9066168.00, -183.03, 
9066176.00, -177.99, 
9066184.00, -172.96, 
9066193.00, -167.93, 
9066202.00, -163.18, 
9066211.00, -158.31, 
9066219.00, -153.30, 
9066227.00, -147.82, 
9066236.00, -142.21, 
9066245.00, -136.36, 
9066254.00, -130.00, 
9066262.00, -123.58, 
9066270.00, -117.19, 
9066279.00, -110.49, 
9066288.00, -103.91, 
9066296.00, -97.55, 
9066305.00, -91.49, 
9066313.00, -85.62, 
9066321.00, -79.64, 
9066331.00, -73.84, 
9066339.00, -68.14, 
9066348.00, -61.82, 
9066356.00, -55.56, 
9066364.00, -48.84, 
9066374.00, -41.83, 
9066382.00, -34.78, 
9066390.00, -27.70, 
9066399.00, -20.64, 
9066407.00, -13.95, 
9066416.00, -7.40, 
9066425.00, -0.94, 
9066433.00, 5.37, 
9066442.00, 11.50, 
9066450.00, 17.47, 
9066459.00, 23.56, 
9066468.00, 29.94, 
9066476.00, 36.29, 
9066484.00, 42.79, 
9066493.00, 49.70, 
9066502.00, 56.48, 
9066510.00, 63.05, 
9066519.00, 69.68, 
9066527.00, 76.15, 
9066536.00, 82.27, 
9066545.00, 88.12, 
9066553.00, 93.99, 
9066562.00, 99.94, 
9066570.00, 105.68, 
9066579.00, 111.46, 
9066588.00, 117.52, 
9066596.00, 123.67, 
9066605.00, 129.71, 
9066613.00, 135.64, 
9066621.00, 141.99, 
9066631.00, 147.82, 
9066639.00, 153.27, 
9066647.00, 158.99, 
9066656.00, 163.91, 
9066664.00, 169.05, 
9066674.00, 173.57, 
9066682.00, 178.43, 
9066690.00, 183.07, 
9066699.00, 187.48, 
9066707.00, 191.66, 
9066716.00, 196.41, 
9066725.00, 200.44, 
9066733.00, 204.55, 
9066742.00, 208.70, 
9066750.00, 212.58, 
9066759.00, 216.11, 
9066768.00, 219.51, 
9066776.00, 222.80, 
9066784.00, 225.97, 
9066793.00, 228.55, 
9066802.00, 230.57, 
9066810.00, 232.23, 
9066819.00, 233.98, 
9066827.00, 235.60, 
9066836.00, 237.20, 
9066845.00, 238.48, 
9066853.00, 239.78, 
9066862.00, 241.39, 
9066870.00, 242.37, 
9066878.00, 242.67, 
9066888.00, 242.85, 
9066896.00, 242.84, 
9066904.00, 242.30, 
9066913.00, 240.84, 
9066921.00, 239.07, 
9066931.00, 237.29, 
9066939.00, 235.02, 
9066947.00, 232.40, 
9066956.00, 229.95, 
9066964.00, 227.61, 
9066973.00, 225.11, 
9066982.00, 222.49, 
9066990.00, 220.09, 
9066998.00, 217.32, 
9067008.00, 214.53, 
9067016.00, 211.35, 
9067024.00, 208.09, 
9067033.00, 204.39, 
9067041.00, 200.20, 
9067051.00, 195.70, 
9067059.00, 190.82, 
9067067.00, 185.60, 
9067076.00, 180.26, 
9067084.00, 174.88, 
9067094.00, 169.71, 
9067102.00, 164.67, 
9067110.00, 159.68, 
9067119.00, 154.88, 
9067127.00, 150.32, 
9067136.00, 145.38, 
9067145.00, 140.09, 
9067153.00, 134.64, 
9067161.00, 128.80, 
9067170.00, 122.48, 
9067179.00, 115.72, 
9067188.00, 109.08, 
9067196.00, 102.57, 
9067204.00, 95.87, 
9067213.00, 89.51, 
9067222.00, 83.67, 
9067230.00, 77.91, 
9067239.00, 72.04, 
9067247.00, 66.43, 
9067256.00, 60.65, 
9067265.00, 54.44, 
9067273.00, 47.82, 
9067282.00, 41.10, 
9067290.00, 34.31, 
9067298.00, 27.20, 
9067308.00, 20.08, 
9067316.00, 13.37, 
9067324.00, 6.85, 
9067333.00, 0.28, 
9067341.00, -5.92, 
9067350.00, -11.92, 
9067359.00, -17.97, 
9067367.00, -24.15, 
9067375.00, -30.47, 
9067384.00, -36.78, 
9067393.00, -43.34, 
9067402.00, -50.08, 
9067410.00, -56.66, 
9067418.00, -63.19, 
9067427.00, -69.72, 
9067436.00, -75.98, 
9067444.00, -82.17, 
9067453.00, -88.21, 
9067461.00, -94.16, 
9067470.00, -100.02, 
9067479.00, -106.02, 
9067487.00, -111.72, 
9067496.00, -117.56, 
9067504.00, -123.44, 
9067512.00, -129.23, 
9067522.00, -135.07, 
9067530.00, -140.82, 
9067539.00, -146.58, 
9067547.00, -152.14, 
9067555.00, -157.35, 
9067565.00, -162.58, 
9067573.00, -167.46, 
9067581.00, -172.15, 
9067590.00, -176.68, 
9067598.00, -181.29, 
9067607.00, -185.47, 
9067616.00, -189.79, 
9067624.00, -193.90, 
9067633.00, -198.21, 
9067641.00, -202.33, 
9067650.00, -206.28, 
9067659.00, -210.02, 
9067667.00, -213.49, 
9067675.00, -216.61, 
9067684.00, -219.49, 
9067693.00, -222.13, 
9067701.00, -224.49, 
9067710.00, -226.47, 
9067718.00, -228.26, 
9067726.00, -229.93, 
9067736.00, -231.46, 
9067744.00, -232.84, 
9067753.00, -234.14, 
9067761.00, -235.30, 
9067769.00, -236.43, 
9067779.00, -237.39, 
9067787.00, -237.90, 
9067795.00, -237.84, 
9067804.00, -237.28, 
9067812.00, -236.46, 
9067822.00, -235.30, 
9067830.00, -233.55, 
9067838.00, -231.49, 
9067847.00, -229.30, 
9067855.00, -227.10, 
9067864.00, -224.70, 
9067873.00, -222.14, 
9067881.00, -219.68, 
9067889.00, -217.20, 
9067898.00, -214.79, 
9067907.00, -212.06, 
9067916.00, -209.19, 
9067924.00, -206.24, 
9067932.00, -202.68, 
9067941.00, -198.58, 
9067950.00, -194.12, 
9067958.00, -189.50, 
9067967.00, -184.67, 
9067975.00, -179.56, 
9067984.00, -174.39, 
9067993.00, -169.49, 
9068001.00, -164.42, 
9068010.00, -159.60, 
9068018.00, -154.84, 
9068026.00, -150.08, 
9068036.00, -145.27, 
9068044.00, -140.13, 
9068053.00, -134.82, 
9068061.00, -129.35, 
9068069.00, -123.49, 
9068079.00, -117.12, 
9068087.00, -110.61, 
9068096.00, -104.09, 
9068104.00, -97.58, 
9068112.00, -91.17, 
9068122.00, -84.98, 
9068130.00, -78.99, 
9068138.00, -73.21, 
9068147.00, -67.41, 
9068155.00, -61.66, 
9068165.00, -55.70, 
9068173.00, -49.58, 
9068181.00, -43.16, 
9068190.00, -36.57, 
9068198.00, -29.89, 
9068207.00, -23.09, 
9068216.00, -16.22, 
9068224.00, -9.52, 
9068232.00, -2.99, 
9068241.00, 3.62, 
9068250.00, 9.96, 
9068259.00, 15.89, 
9068267.00, 21.78, 
9068275.00, 27.83, 
9068284.00, 33.78, 
9068293.00, 39.79, 
9068301.00, 46.00, 
9068310.00, 52.40, 
9068318.00, 58.81, 
9068326.00, 65.17, 
9068336.00, 71.77, 
9068344.00, 78.31, 
9068353.00, 84.55, 
9068361.00, 90.43, 
9068369.00, 96.32, 
9068379.00, 102.12, 
9068387.00, 107.58, 
9068395.00, 113.03, 
9068404.00, 118.66, 
9068412.00, 124.42, 
9068422.00, 130.09, 
9068430.00, 135.59, 
9068438.00, 141.71, 
9068447.00, 147.25, 
9068455.00, 152.53, 
9068465.00, 157.72, 
9068473.00, 162.70, 
9068481.00, 167.67, 
9068490.00, 172.05, 
9068498.00, 176.55, 
9068507.00, 181.00, 
9068516.00, 185.14, 
9068524.00, 188.86, 
9068532.00, 192.80, 
9068541.00, 196.89, 
9068550.00, 200.43, 
9068559.00, 203.90, 
9068567.00, 207.42, 
9068575.00, 210.92, 
9068584.00, 214.04, 
9068593.00, 217.15, 
9068601.00, 220.02, 
9068610.00, 222.55, 
9068618.00, 224.50, 
9068626.00, 226.09, 
9068636.00, 227.42, 
9068644.00, 228.86, 
9068653.00, 229.99, 
9068661.00, 231.09, 
9068669.00, 231.88, 
9068679.00, 232.39, 
9068687.00, 232.71, 
9068695.00, 232.60, 
9068704.00, 232.34, 
9068712.00, 231.79, 
9068721.00, 230.93, 
9068730.00, 229.50, 
9068738.00, 227.74, 
9068747.00, 225.68, 
9068755.00, 223.44, 
9068764.00, 221.03, 
9068773.00, 218.53, 
9068781.00, 216.28, 
9068789.00, 213.68, 
9068798.00, 211.03, 
9068807.00, 208.21, 
9068815.00, 205.30, 
9068824.00, 202.20, 
9068832.00, 198.89, 
9068841.00, 195.33, 
9068850.00, 191.44, 
9068858.00, 187.19, 
9068867.00, 182.56, 
9068875.00, 177.76, 
9068883.00, 172.73, 
9068893.00, 167.80, 
9068901.00, 162.77, 
9068910.00, 157.85, 
9068918.00, 152.80, 
9068926.00, 147.83, 
9068936.00, 142.94, 
9068944.00, 138.05, 
9068952.00, 132.83, 
9068961.00, 127.47, 
9068969.00, 121.82, 
9068979.00, 116.00, 
9068987.00, 109.88, 
9068995.00, 103.52, 
9069004.00, 97.32, 
9069012.00, 90.98, 
9069021.00, 84.92, 
9069030.00, 78.85, 
9069038.00, 72.96, 
9069047.00, 67.01, 
9069056.00, 61.21, 
9069064.00, 55.30, 
9069073.00, 49.36, 
9069081.00, 43.07, 
9069089.00, 36.61, 
9069099.00, 30.06, 
9069107.00, 23.41, 
9069115.00, 16.59, 
9069124.00, 10.06, 
9069132.00, 3.55, 
9069140.00, -2.84, 
9069150.00, -9.04, 
9069158.00, -15.13, 
9069167.00, -21.06, 
9069175.00, -27.07, 
9069184.00, -33.23, 
9069193.00, -39.44, 
9069201.00, -45.70, 
9069209.00, -52.13, 
9069218.00, -58.51, 
9069227.00, -64.85, 
9069235.00, -71.04, 
9069244.00, -77.21, 
9069252.00, -83.25, 
9069261.00, -89.18, 
9069270.00, -94.92, 
9069278.00, -100.76, 
9069287.00, -106.81, 
9069295.00, -112.21, 
9069303.00, -117.78, 
9069313.00, -123.23, 
9069321.00, -128.76, 
9069330.00, -134.16, 
9069338.00, -139.67, 
9069346.00, -145.03, 
9069356.00, -150.40, 
9069364.00, -155.49, 
9069372.00, -160.56, 
9069381.00, -165.26, 
9069389.00, -169.87, 
9069398.00, -174.22, 
9069407.00, -178.28, 
9069415.00, -182.21, 
9069424.00, -186.14, 
9069432.00, -189.87, 
9069441.00, -193.66, 
9069450.00, -197.37, 
9069458.00, -200.94, 
9069466.00, -204.47, 
9069475.00, -207.74, 
9069484.00, -210.69, 
9069492.00, -213.39, 
9069501.00, -215.82, 
9069509.00, -217.93, 
9069517.00, -219.71, 
9069527.00, -221.37, 
9069535.00, -222.84, 
9069544.00, -223.99, 
9069552.00, -225.03, 
9069560.00, -225.97, 
9069570.00, -226.98, 
9069578.00, -227.76, 
9069586.00, -228.00, 
9069595.00, -227.88, 
9069603.00, -227.53, 
9069613.00, -227.03, 
9069621.00, -226.03, 
9069629.00, -224.54, 
9069638.00, -222.81, 
9069646.00, -221.07, 
9069655.00, -219.02, 
9069664.00, -216.55, 
9069672.00, -213.95, 
9069681.00, -211.49, 
9069689.00, -209.09, 
9069698.00, -206.38, 
9069707.00, -203.56, 
9069715.00, -200.89, 
9069723.00, -197.94, 
9069732.00, -194.50, 
9069741.00, -190.68, 
9069749.00, -186.71, 
9069758.00, -182.42, 
9069766.00, -177.76, 
9069775.00, -172.87, 
9069784.00, -168.04, 
9069792.00, -163.30, 
9069801.00, -158.37, 
9069809.00, -153.42, 
9069818.00, -148.68, 
9069827.00, -143.88, 
9069835.00, -139.01, 
9069844.00, -133.93, 
9069852.00, -128.93, 
9069860.00, -123.44, 
9069870.00, -117.84, 
9069878.00, -111.75, 
9069887.00, -105.83, 
9069895.00, -99.69, 
9069903.00, -93.38, 
9069913.00, -87.25, 
9069921.00, -81.40, 
9069929.00, -75.24, 
9069938.00, -69.30, 
9069946.00, -63.55, 
9069956.00, -57.81, 
9069964.00, -51.92, 
9069972.00, -45.97, 
9069981.00, -39.93, 
9069989.00, -33.66, 
9069998.00, -27.08, 
9070007.00, -20.64, 
9070015.00, -14.06, 
9070023.00, -7.35, 
9070032.00, -0.82, 
9070041.00, 5.54, 
9070050.00, 11.73, 
9070058.00, 17.75, 
9070066.00, 23.63, 
9070075.00, 29.43, 
9070084.00, 35.12, 
9070092.00, 41.02, 
9070101.00, 46.99, 
9070109.00, 53.04, 
9070118.00, 59.23, 
9070127.00, 65.56, 
9070135.00, 71.89, 
9070144.00, 78.18, 
9070152.00, 84.31, 
9070160.00, 90.24, 
9070170.00, 95.97, 
9070178.00, 101.48, 
9070187.00, 106.86, 
9070195.00, 112.23, 
9070203.00, 117.54, 
9070213.00, 122.72, 
9070221.00, 128.30, 
9070229.00, 133.81, 
9070238.00, 139.20, 
9070246.00, 144.39, 
9070256.00, 149.62, 
9070264.00, 154.82, 
9070272.00, 159.62, 
9070281.00, 164.18, 
9070289.00, 168.83, 
9070298.00, 173.18, 
9070307.00, 177.07, 
9070315.00, 180.71, 
9070323.00, 184.60, 
9070332.00, 188.24, 
9070341.00, 191.64, 
9070350.00, 194.99, 
9070358.00, 198.42, 
9070366.00, 201.61, 
9070375.00, 204.51, 
9070384.00, 207.53, 
9070392.00, 210.55, 
9070401.00, 213.21, 
9070409.00, 215.31, 
9070417.00, 217.09, 
9070427.00, 218.97, 
9070435.00, 220.46, 
9070444.00, 221.66, 
9070452.00, 222.21, 
9070460.00, 222.91, 
9070470.00, 223.35, 
9070478.00, 223.47, 
9070486.00, 223.16, 
9070495.00, 222.86, 
9070503.00, 222.59, 
9070512.00, 221.75, 
9070521.00, 220.65, 
9070529.00, 219.31, 
9070537.00, 217.77, 
9070546.00, 215.78, 
9070555.00, 213.50, 
9070564.00, 211.42, 
9070572.00, 209.00, 
9070580.00, 206.50, 
9070589.00, 203.85, 
9070598.00, 201.05, 
9070606.00, 198.21, 
9070615.00, 195.03, 
9070623.00, 191.74, 
9070631.00, 188.35, 
9070641.00, 184.70, 
9070649.00, 180.67, 
9070658.00, 176.50, 
9070666.00, 172.15, 
9070674.00, 167.50, 
9070684.00, 162.62, 
9070692.00, 157.95, 
9070700.00, 153.14, 
9070709.00, 148.27, 
9070717.00, 143.45, 
9070727.00, 138.48, 
9070735.00, 133.51, 
9070743.00, 128.39, 
9070752.00, 123.19, 
9070760.00, 117.83, 
9070769.00, 112.19, 
9070778.00, 106.41, 
9070786.00, 100.62, 
9070795.00, 94.59, 
9070803.00, 88.53, 
9070812.00, 82.61, 
9070821.00, 76.61, 
9070829.00, 70.64, 
9070837.00, 64.77, 
9070846.00, 58.89, 
9070855.00, 53.09, 
9070864.00, 47.15, 
9070872.00, 41.08, 
9070880.00, 35.09, 
9070889.00, 28.86, 
9070898.00, 22.40, 
9070906.00, 16.10, 
9070915.00, 9.80, 
9070923.00, 3.32, 
9070931.00, -3.04, 
9070941.00, -9.20, 
9070949.00, -15.36, 
9070957.00, -21.41, 
9070966.00, -27.35, 
9070974.00, -33.17, 
9070984.00, -39.06, 
9070992.00, -45.13, 
9071000.00, -51.06, 
9071009.00, -56.99, 
9071017.00, -63.19, 
9071026.00, -69.39, 
9071035.00, -75.41, 
9071043.00, -81.48, 
9071052.00, -87.52, 
9071060.00, -93.39, 
9071069.00, -98.89, 
9071078.00, -104.49, 
9071086.00, -109.62, 
9071094.00, -114.98, 
9071104.00, -120.12, 
9071112.00, -125.37, 
9071121.00, -130.64, 
9071129.00, -135.89, 
9071137.00, -141.08, 
9071147.00, -146.35, 
9071155.00, -151.31, 
9071163.00, -156.05, 
9071172.00, -160.56, 
9071180.00, -164.92, 
9071188.00, -169.19, 
9071198.00, -173.19, 
9071206.00, -176.99, 
9071215.00, -180.84, 
9071223.00, -184.53, 
9071232.00, -188.04, 
9071241.00, -191.32, 
9071249.00, -194.64, 
9071257.00, -197.83, 
9071266.00, -200.73, 
9071275.00, -203.53, 
9071283.00, -206.27, 
9071292.00, -208.68, 
9071300.00, -210.69, 
9071308.00, -212.52, 
9071318.00, -214.28, 
9071326.00, -215.66, 
9071335.00, -216.48, 
9071343.00, -217.35, 
9071351.00, -218.25, 
9071361.00, -218.90, 
9071369.00, -219.05, 
9071377.00, -218.89, 
9071386.00, -218.72, 
9071394.00, -218.52, 
9071404.00, -217.81, 
9071412.00, -216.53, 
9071420.00, -215.14, 
9071429.00, -213.76, 
9071437.00, -212.13, 
9071446.00, -209.99, 
9071455.00, -207.53, 
9071463.00, -205.28, 
9071472.00, -202.93, 
9071480.00, -200.33, 
9071489.00, -197.52, 
9071498.00, -194.79, 
9071506.00, -191.87, 
9071514.00, -188.70, 
9071523.00, -185.07, 
9071532.00, -181.32, 
9071540.00, -177.35, 
9071549.00, -172.99, 
9071557.00, -168.52, 
9071566.00, -164.21, 
9071575.00, -159.64, 
9071583.00, -154.88, 
9071592.00, -150.29, 
9071600.00, -145.63, 
9071609.00, -140.65, 
9071618.00, -135.74, 
9071626.00, -130.79, 
9071635.00, -125.88, 
9071643.00, -120.61, 
9071651.00, -115.20, 
9071661.00, -109.73, 
9071669.00, -104.23, 
9071678.00, -98.31, 
9071686.00, -92.44, 
9071694.00, -86.54, 
9071704.00, -80.65, 
9071712.00, -74.65, 
9071721.00, -68.78, 
9071729.00, -63.09, 
9071737.00, -57.39, 
9071747.00, -51.54, 
9071755.00, -45.82, 
9071763.00, -40.00, 
9071772.00, -33.87, 
9071780.00, -27.64, 
9071789.00, -21.39, 
9071798.00, -15.11, 
9071806.00, -8.74, 
9071815.00, -2.27, 
9071823.00, 4.00, 
9071832.00, 10.03, 
9071841.00, 16.02, 
9071849.00, 21.79, 
9071857.00, 27.35, 
9071866.00, 33.05, 
9071875.00, 38.85, 
9071883.00, 44.63, 
9071892.00, 50.40, 
9071900.00, 56.44, 
9071908.00, 62.64, 
9071918.00, 68.71, 
9071926.00, 74.68, 
9071935.00, 80.73, 
9071943.00, 86.57, 
9071951.00, 92.02, 
9071961.00, 97.44, 
9071969.00, 102.89, 
9071978.00, 108.12, 
9071986.00, 113.33, 
9071994.00, 118.53, 
9072004.00, 123.89, 
9072012.00, 128.95, 
9072020.00, 133.93, 
9072029.00, 138.99, 
9072037.00, 144.13, 
9072047.00, 148.85, 
9072055.00, 153.55, 
9072063.00, 158.40, 
9072072.00, 162.89, 
9072080.00, 166.76, 
9072089.00, 170.73, 
9072098.00, 174.66, 
9072106.00, 178.26, 
9072114.00, 181.42, 
9072123.00, 184.67, 
9072132.00, 188.03, 
9072141.00, 191.00, 
9072149.00, 194.07, 
9072157.00, 197.02, 
9072166.00, 200.12, 
9072175.00, 202.96, 
9072183.00, 205.22, 
9072192.00, 207.30, 
9072200.00, 209.29, 
9072208.00, 211.00, 
9072218.00, 212.26, 
9072226.00, 213.33, 
9072235.00, 214.13, 
9072243.00, 214.90, 
9072251.00, 215.15, 
9072261.00, 215.01, 
9072269.00, 214.88, 
9072277.00, 214.67, 
9072286.00, 214.17, 
9072294.00, 213.22, 
9072303.00, 211.96, 
9072312.00, 210.75, 
9072320.00, 209.20, 
9072328.00, 207.31, 
9072337.00, 205.24, 
9072346.00, 203.15, 
9072355.00, 201.00, 
9072363.00, 198.55, 
9072371.00, 195.88, 
9072380.00, 193.32, 
9072389.00, 190.41, 
9072397.00, 187.43, 
9072406.00, 184.25, 
9072414.00, 180.98, 
9072422.00, 177.24, 
9072432.00, 173.29, 
9072440.00, 169.28, 
9072449.00, 165.17, 
9072457.00, 160.51, 
9072465.00, 155.92, 
9072475.00, 151.42, 
9072483.00, 146.78, 
9072491.00, 141.86, 
9072500.00, 137.19, 
9072508.00, 132.49, 
9072518.00, 127.56, 
9072526.00, 122.46, 
9072534.00, 117.36, 
9072543.00, 112.24, 
9072551.00, 106.76, 
9072560.00, 101.09, 
9072569.00, 95.56, 
9072577.00, 89.81, 
9072586.00, 83.76, 
9072594.00, 77.88, 
9072603.00, 72.11, 
9072612.00, 66.36, 
9072620.00, 60.52, 
9072628.00, 54.84, 
9072637.00, 49.26, 
9072646.00, 43.44, 
9072655.00, 37.38, 
9072663.00, 31.49, 
9072671.00, 25.53, 
9072680.00, 19.26, 
9072689.00, 13.01, 
9072697.00, 6.94, 
9072706.00, 0.76, 
9072714.00, -5.53, 
9072722.00, -11.59, 
9072732.00, -17.41, 
9072740.00, -23.31, 
9072749.00, -29.21, 
9072757.00, -34.94, 
9072765.00, -40.61, 
9072775.00, -46.52, 
9072783.00, -52.41, 
9072791.00, -58.25, 
9072800.00, -64.20, 
9072808.00, -70.15, 
9072818.00, -76.06, 
9072826.00, -81.77, 
9072834.00, -87.51, 
9072843.00, -93.07, 
9072851.00, -98.44, 
9072860.00, -103.75, 
9072869.00, -109.14, 
9072877.00, -114.27, 
9072886.00, -119.27, 
9072894.00, -124.31, 
9072903.00, -129.39, 
9072912.00, -134.39, 
9072920.00, -139.23, 
9072928.00, -144.22, 
9072937.00, -148.94, 
9072946.00, -153.38, 
9072955.00, -157.75, 
9072963.00, -161.93, 
9072971.00, -165.90, 
9072980.00, -169.59, 
9072989.00, -173.32, 
9072997.00, -176.97, 
9073006.00, -180.27, 
9073014.00, -183.43, 
9073022.00, -186.60, 
9073032.00, -189.74, 
9073040.00, -192.47, 
9073048.00, -195.19, 
9073057.00, -197.88, 
9073065.00, -200.18, 
9073075.00, -202.14, 
9073083.00, -204.00, 
9073091.00, -205.76, 
9073100.00, -207.31, 
9073108.00, -208.35, 
9073117.00, -209.26, 
9073126.00, -210.15, 
9073134.00, -210.97, 
9073142.00, -211.29, 
9073152.00, -211.17, 
9073160.00, -210.81, 
9073169.00, -210.43, 
9073177.00, -209.82, 
9073185.00, -208.74, 
9073195.00, -207.31, 
9073203.00, -205.88, 
9073212.00, -204.41, 
9073220.00, -202.60, 
9073228.00, -200.46, 
9073238.00, -198.20, 
9073246.00, -195.98, 
9073254.00, -193.65, 
9073263.00, -191.06, 
9073271.00, -188.31, 
9073280.00, -185.55, 
9073289.00, -182.55, 
9073297.00, -179.14, 
9073306.00, -175.55, 
9073314.00, -171.77, 
9073323.00, -167.68, 
9073332.00, -163.29, 
9073342.00, -158.64, 
9073350.00, -154.22, 
9073359.00, -149.55, 
9073368.00, -144.89, 
9073376.00, -140.63, 
9073385.00, -135.91, 
9073393.00, -131.30, 
9073401.00, -126.38, 
9073411.00, -121.36, 
9073419.00, -116.23, 
9073428.00, -110.93, 
9073436.00, -105.46, 
9073444.00, -99.94, 
9073454.00, -94.36, 
9073462.00, -88.64, 
9073471.00, -82.80, 
9073479.00, -77.08, 
9073487.00, -71.46, 
9073497.00, -65.63, 
9073505.00, -59.97, 
9073513.00, -54.38, 
9073522.00, -48.82, 
9073530.00, -43.12, 
9073539.00, -37.35, 
9073548.00, -31.44, 
9073556.00, -25.43, 
9073565.00, -19.33, 
9073573.00, -13.29, 
9073582.00, -7.15, 
9073591.00, -0.84, 
9073599.00, 5.35, 
9073607.00, 11.25, 
9073616.00, 16.99, 
9073625.00, 22.76, 
9073634.00, 28.24, 
9073642.00, 33.67, 
9073650.00, 39.29, 
9073659.00, 44.98, 
9073668.00, 50.50, 
9073676.00, 56.29, 
9073685.00, 62.33, 
9073693.00, 68.26, 
9073701.00, 73.97, 
9073711.00, 79.79, 
9073719.00, 85.59, 
9073728.00, 90.98, 
9073736.00, 96.21, 
9073744.00, 101.54, 
9073754.00, 106.74, 
9073762.00, 111.53, 
9073770.00, 116.46, 
9073779.00, 121.48, 
9073787.00, 126.24, 
9073797.00, 131.23, 
9073805.00, 136.14, 
9073813.00, 141.04, 
9073822.00, 145.77, 
9073830.00, 150.33, 
9073839.00, 154.71, 
9073848.00, 158.88, 
9073856.00, 162.65, 
9073865.00, 166.55, 
9073873.00, 170.24, 
9073882.00, 173.57, 
9073891.00, 176.83, 
9073899.00, 179.75, 
9073907.00, 182.79, 
9073916.00, 185.58, 
9073925.00, 188.40, 
9073933.00, 191.23, 
9073942.00, 193.80, 
9073950.00, 196.55, 
9073959.00, 198.74, 
9073968.00, 200.87, 
9073976.00, 202.64, 
9073985.00, 204.40, 
9073993.00, 205.59, 
9074001.00, 206.42, 
9074011.00, 207.01, 
9074019.00, 207.42, 
9074027.00, 207.37, 
9074036.00, 207.16, 
9074044.00, 206.78, 
9074054.00, 206.25, 
9074062.00, 205.49, 
9074070.00, 204.54, 
9074079.00, 203.35, 
9074087.00, 202.08, 
9074096.00, 200.44, 
9074105.00, 198.61, 
9074113.00, 196.60, 
9074121.00, 194.58, 
9074130.00, 192.40, 
9074139.00, 190.08, 
9074147.00, 187.62, 
9074156.00, 185.04, 
9074164.00, 182.26, 
9074173.00, 178.96, 
9074182.00, 175.62, 
9074190.00, 172.13, 
9074199.00, 168.43, 
9074207.00, 164.43, 
9074215.00, 160.49, 
9074225.00, 156.38, 
9074233.00, 152.12, 
9074242.00, 147.77, 
9074250.00, 143.46, 
9074258.00, 139.00, 
9074268.00, 134.27, 
9074276.00, 129.55, 
9074284.00, 124.89, 
9074293.00, 120.02, 
9074301.00, 114.87, 
9074311.00, 109.76, 
9074319.00, 104.62, 
9074327.00, 99.27, 
9074336.00, 93.67, 
9074344.00, 88.25, 
9074353.00, 82.67, 
9074362.00, 76.88, 
9074370.00, 71.23, 
9074379.00, 65.79, 
9074387.00, 60.10, 
9074396.00, 54.33, 
9074405.00, 48.77, 
9074413.00, 43.20, 
9074421.00, 37.42, 
9074430.00, 31.53, 
9074439.00, 25.81, 
9074447.00, 19.95, 
9074456.00, 13.81, 
9074464.00, 7.80, 
9074473.00, 1.89, 
9074482.00, -4.15, 
9074490.00, -10.23, 
9074499.00, -16.09, 
9074507.00, -21.85, 
9074515.00, -27.62, 
9074525.00, -33.36, 
9074533.00, -38.96, 
9074542.00, -44.46, 
9074550.00, -50.15, 
9074558.00, -55.77, 
9074568.00, -61.43, 
9074576.00, -67.21, 
9074584.00, -72.90, 
9074593.00, -78.41, 
9074601.00, -83.98, 
9074611.00, -89.55, 
9074619.00, -94.91, 
9074627.00, -100.17, 
9074636.00, -105.58, 
9074644.00, -110.51, 
9074653.00, -115.41, 
9074662.00, -120.27, 
9074670.00, -125.16, 
9074679.00, -129.83, 
9074688.00, -134.40, 
9074696.00, -139.00, 
9074705.00, -143.48, 
9074713.00, -147.86, 
9074721.00, -152.06, 
9074731.00, -156.17, 
9074739.00, -160.15, 
9074747.00, -163.98, 
9074756.00, -167.68, 
9074764.00, -171.12, 
9074774.00, -174.25, 
9074782.00, -177.34, 
9074790.00, -180.26, 
9074799.00, -183.06, 
9074807.00, -185.73, 
9074816.00, -188.23, 
9074825.00, -190.65, 
9074833.00, -192.88, 
9074841.00, -194.80, 
9074850.00, -196.64, 
9074859.00, -198.23, 
9074867.00, -199.76, 
9074876.00, -200.96, 
9074884.00, -201.95, 
9074893.00, -202.85, 
9074902.00, -203.66, 
9074910.00, -204.10, 
9074919.00, -203.90, 
9074927.00, -203.31, 
9074935.00, -202.70, 
9074945.00, -202.07, 
9074953.00, -200.87, 
9074962.00, -199.39, 
9074970.00, -197.94, 
9074978.00, -196.53, 
9074988.00, -194.93, 
9074996.00, -192.95, 
9075005.00, -190.84, 
9075013.00, -188.83, 
9075021.00, -186.64, 
9075031.00, -184.07, 
9075039.00, -181.37, 
9075047.00, -178.69, 
9075056.00, -175.78, 
9075064.00, -172.41, 
9075073.00, -168.76, 
9075082.00, -165.19, 
9075090.00, -161.13, 
9075099.00, -156.78, 
9075107.00, -152.39, 
9075118.00, -147.95, 
9075126.00, -143.46, 
9075135.00, -138.96, 
9075143.00, -134.56, 
9075152.00, -130.39, 
9075161.00, -125.90, 
9075169.00, -121.19, 
9075178.00, -116.29, 
9075188.00, -111.02, 
9075196.00, -105.51, 
9075206.00, -99.80, 
9075214.00, -94.18, 
9075222.00, -88.52, 
9075231.00, -82.89, 
9075239.00, -77.17, 
9075249.00, -71.75, 
9075257.00, -66.34, 
9075265.00, -60.90, 
9075274.00, -55.39, 
9075282.00, -49.94, 
9075291.00, -44.43, 
9075300.00, -38.72, 
9075308.00, -32.96, 
9075316.00, -27.17, 
9075325.00, -21.28, 
9075334.00, -15.22, 
9075343.00, -9.36, 
9075351.00, -3.40, 
