233783.00, 123.85, 
233791.00, 127.21, 
233799.00, 137.87, 
233808.00, 138.01, 
233817.00, 139.96, 
233825.00, 154.11, 
233834.00, 160.92, 
233842.00, 166.38, 
233851.00, 175.71, 
233860.00, 184.24, 
233868.00, 189.38, 
233877.00, 191.61, 
233885.00, 198.51, 
233893.00, 205.14, 
233903.00, 207.48, 
233911.00, 212.53, 
233920.00, 218.10, 
233928.00, 221.96, 
233936.00, 225.07, 
233946.00, 229.87, 
233954.00, 236.83, 
233962.00, 240.72, 
233971.00, 244.51, 
233979.00, 251.52, 
233989.00, 256.37, 
233997.00, 258.84, 
234005.00, 261.58, 
234014.00, 265.28, 
234022.00, 267.68, 
234031.00, 268.37, 
234040.00, 269.41, 
234048.00, 271.60, 
234057.00, 273.84, 
234065.00, 275.03, 
234074.00, 276.07, 
234083.00, 279.43, 
234091.00, 284.14, 
234099.00, 284.73, 
234108.00, 275.46, 
234117.00, 277.44, 
234125.00, 276.72, 
234134.00, 266.16, 
234142.00, 278.91, 
234151.00, 262.66, 
234160.00, 259.10, 
234168.00, 250.44, 
234177.00, 243.52, 
234185.00, 237.77, 
234194.00, 238.42, 
234203.00, 249.92, 
234211.00, 251.24, 
234220.00, 246.94, 
234228.00, 248.33, 
234236.00, 243.90, 
234246.00, 231.27, 
234254.00, 223.35, 
234263.00, 225.28, 
234271.00, 216.38, 
234279.00, 199.84, 
234289.00, 194.35, 
234297.00, 201.60, 
234305.00, 194.43, 
234314.00, 179.46, 
234322.00, 179.43, 
234332.00, 186.91, 
234340.00, 178.31, 
234348.00, 164.24, 
234357.00, 165.78, 
234365.00, 167.00, 
234374.00, 151.55, 
234383.00, 138.31, 
234391.00, 139.16, 
234399.00, 134.05, 
234408.00, 118.13, 
234417.00, 111.60, 
234426.00, 114.17, 
234434.00, 107.40, 
234442.00, 95.52, 
234451.00, 93.51, 
234460.00, 93.86, 
234468.00, 83.51, 
234477.00, 72.21, 
234485.00, 69.21, 
234494.00, 63.18, 
234503.00, 49.48, 
234511.00, 40.60, 
234520.00, 37.68, 
234528.00, 30.16, 
234536.00, 19.92, 
234546.00, 15.68, 
234554.00, 9.75, 
234563.00, -8.97, 
234571.00, -27.80, 
234579.00, 27.77, 
234589.00, -97.44, 
234597.00, -55.47, 
234605.00, -96.66, 
234614.00, -61.95, 
234622.00, -125.89, 
234632.00, -95.17, 
234640.00, -90.12, 
234648.00, -91.19, 
234657.00, -95.21, 
234665.00, -114.70, 
234674.00, -113.08, 
234683.00, -106.15, 
234691.00, -112.96, 
234700.00, -118.68, 
234708.00, -111.90, 
234717.00, -115.08, 
234726.00, -123.64, 
234734.00, -131.12, 
234742.00, -136.22, 
234752.00, -146.28, 
234760.00, -158.61, 
234768.00, -165.77, 
234777.00, -165.83, 
234785.00, -172.72, 
234795.00, -179.29, 
234803.00, -177.31, 
234811.00, -178.49, 
234820.00, -188.12, 
234828.00, -193.15, 
234836.00, -197.71, 
234846.00, -208.25, 
234854.00, -217.38, 
234863.00, -221.37, 
234871.00, -225.62, 
234880.00, -230.62, 
234890.00, -233.57, 
234899.00, -235.68, 
234907.00, -238.20, 
234915.00, -242.04, 
234925.00, -244.19, 
234933.00, -245.04, 
